id,created,status,error,parentid,trackerx,trackery,lp1h,lp2h,lp1w,lp2w,rp1h,rp2h,rp1w,rp2w,fw1,f2w,fw3,fw4,edge1,edge2
LIGHT-AND-WHAT-IT-DOES-00618,2020-03-25T18:02:39.115Z,pass,,1,243,261,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00619,2020-03-25T18:02:39.256Z,pass,,1,247,521,59,79,65,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00620,2020-03-25T18:02:39.388Z,pass,,1,244,524,55,79,54,82,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00621,2020-03-25T18:02:39.515Z,pass,,1,242,524,54,79,64,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00622,2020-03-25T18:02:39.662Z,pass,,1,245,516,59,79,64,81,0,-0.999699,0,-0.00252586,723,723,723,723,0,1
LIGHT-AND-WHAT-IT-DOES-00623,2020-03-25T18:02:39.796Z,pass,,1,230,221,79,79,81,81,0,-0.999699,0,-0.00252586,722,722,723,723,1,0
LIGHT-AND-WHAT-IT-DOES-00624,2020-03-25T18:02:39.927Z,pass,,1,247,516,57,79,64,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00625,2020-03-25T18:02:40.048Z,pass,,1,247,515,57,79,64,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00626,2020-03-25T18:02:40.202Z,pass,,1,231,217,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00627,2020-03-25T18:02:40.330Z,pass,,1,232,217,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00628,2020-03-25T18:02:40.481Z,pass,,1,232,218,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00629,2020-03-25T18:02:40.643Z,pass,,1,250,511,57,79,58,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00630,2020-03-25T18:02:40.791Z,pass,,1,251,508,59,79,65,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00631,2020-03-25T18:02:40.943Z,pass,,1,250,506,62,79,61,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00632,2020-03-25T18:02:41.096Z,pass,,1,233,216,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,0,1
LIGHT-AND-WHAT-IT-DOES-00633,2020-03-25T18:02:41.235Z,pass,,1,233,213,79,79,82,82,0,-0.999699,0,-0.00252586,723,723,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00634,2020-03-25T18:02:41.358Z,pass,,1,247,508,54,79,62,82,0,-0.999699,0,-0.00252586,723,723,723,723,1,2
LIGHT-AND-WHAT-IT-DOES-00635,2020-03-25T18:02:41.501Z,pass,,1,250,507,56,79,66,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00636,2020-03-25T18:02:41.636Z,pass,,1,250,506,57,79,63,82,0,-0.999699,0,-0.00252586,725,725,726,726,0,1
LIGHT-AND-WHAT-IT-DOES-00638,2020-03-25T18:02:41.762Z,pass,,1,234,205,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00639,2020-03-25T18:02:41.886Z,pass,,1,233,205,79,79,81,82,0,-0.999699,0,-0.00252586,723,723,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00640,2020-03-25T18:02:42.038Z,pass,,1,232,203,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00641,2020-03-25T18:02:42.181Z,pass,,1,230,199,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00642,2020-03-25T18:02:42.337Z,pass,,1,229,198,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00643,2020-03-25T18:02:42.470Z,pass,,1,229,198,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00644,2020-03-25T18:02:42.610Z,pass,,1,230,196,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00645,2020-03-25T18:02:42.766Z,pass,,1,242,492,48,79,64,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00646,2020-03-25T18:02:42.905Z,pass,,1,231,193,79,79,81,82,0,-0.999699,0,-0.00252586,723,723,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00647,2020-03-25T18:02:43.070Z,pass,,1,231,193,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00648,2020-03-25T18:02:43.200Z,pass,,1,231,192,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00649,2020-03-25T18:02:43.350Z,pass,,1,243,488,55,79,66,81,0,-0.999699,0,-0.00252586,723,723,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00650,2020-03-25T18:02:43.496Z,pass,,1,239,216,79,79,82,82,0,-0.999699,0,-0.00252586,723,723,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00651,2020-03-25T18:02:43.661Z,pass,,1,232,191,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00652,2020-03-25T18:02:43.812Z,pass,,1,230,189,79,79,82,81,0,-0.999699,0,-0.00252586,722,722,724,724,2,3
LIGHT-AND-WHAT-IT-DOES-00653,2020-03-25T18:02:43.943Z,pass,,1,250,473,79,79,82,81,0,-0.999699,0,-0.00252586,722,722,724,724,2,3
LIGHT-AND-WHAT-IT-DOES-00654,2020-03-25T18:02:44.070Z,pass,,1,248,484,57,79,65,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00655,2020-03-25T18:02:44.197Z,pass,,1,239,213,79,79,82,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00656,2020-03-25T18:02:44.346Z,pass,,1,240,212,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,723,723,1,2
LIGHT-AND-WHAT-IT-DOES-00657,2020-03-25T18:02:44.513Z,pass,,1,231,183,79,79,82,82,0,-0.999699,0,-0.00252586,723,723,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00658,2020-03-25T18:02:44.650Z,pass,,1,232,183,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00659,2020-03-25T18:02:44.809Z,pass,,1,233,181,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00660,2020-03-25T18:02:44.939Z,pass,,1,231,177,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00661,2020-03-25T18:02:45.088Z,pass,,1,231,522,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00662,2020-03-25T18:02:45.229Z,pass,,1,238,549,79,79,81,12,0,-0.999699,0,-0.00252586,723,723,724,724,1,5
LIGHT-AND-WHAT-IT-DOES-00663,2020-03-25T18:02:45.382Z,pass,,1,238,199,79,79,81,81,0,-0.999699,0,-0.00252586,711,711,711,711,1,6
LIGHT-AND-WHAT-IT-DOES-00665,2020-03-25T18:02:45.507Z,pass,,1,231,516,79,79,81,81,0,-0.999699,0,-0.00252586,717,717,715,715,1,3
LIGHT-AND-WHAT-IT-DOES-00666,2020-03-25T18:02:45.646Z,pass,,1,232,517,79,79,81,80,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00667,2020-03-25T18:02:45.817Z,pass,,1,242,545,79,79,81,80,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00668,2020-03-25T18:02:45.961Z,pass,,1,243,465,52,79,65,81,0,-0.999699,0,-0.00252586,723,723,724,724,1,3
LIGHT-AND-WHAT-IT-DOES-00669,2020-03-25T18:02:46.117Z,pass,,1,232,512,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,3
LIGHT-AND-WHAT-IT-DOES-00670,2020-03-25T18:02:46.271Z,pass,,1,243,544,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00671,2020-03-25T18:02:46.435Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00672,2020-03-25T18:02:46.594Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00673,2020-03-25T18:02:46.742Z,pass,,1,233,512,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,3
LIGHT-AND-WHAT-IT-DOES-00674,2020-03-25T18:02:46.892Z,pass,,1,232,512,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00675,2020-03-25T18:02:47.167Z,pass,,1,240,481,79,79,82,82,0,-0.999699,0,-0.00252586,724,724,722,722,2,7
LIGHT-AND-WHAT-IT-DOES-00676,2020-03-25T18:02:47.295Z,pass,,1,246,556,79,79,77,82,0,-0.999699,0,-0.00252586,718,718,718,718,2,3
LIGHT-AND-WHAT-IT-DOES-00677,2020-03-25T18:02:47.441Z,pass,,1,233,508,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00678,2020-03-25T18:02:47.596Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00679,2020-03-25T18:02:47.749Z,pass,,1,234,503,79,79,82,82,0,-0.999699,0,-0.00252586,723,723,724,724,2,3
LIGHT-AND-WHAT-IT-DOES-00680,2020-03-25T18:02:47.893Z,pass,,1,235,502,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,3
LIGHT-AND-WHAT-IT-DOES-00681,2020-03-25T18:02:48.019Z,pass,,1,235,501,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00682,2020-03-25T18:02:48.165Z,pass,,1,241,472,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00683,2020-03-25T18:02:48.308Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00684,2020-03-25T18:02:48.456Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00685,2020-03-25T18:02:48.604Z,pass,,1,232,494,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00686,2020-03-25T18:02:48.792Z,pass,,1,231,492,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00687,2020-03-25T18:02:48.949Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00688,2020-03-25T18:02:49.099Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00689,2020-03-25T18:02:49.231Z,pass,,1,233,490,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00690,2020-03-25T18:02:49.355Z,pass,,1,242,517,79,79,80,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00691,2020-03-25T18:02:49.496Z,pass,,1,242,517,79,79,80,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,3
LIGHT-AND-WHAT-IT-DOES-00692,2020-03-25T18:02:49.636Z,pass,,1,248,530,79,79,80,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00693,2020-03-25T18:02:49.775Z,pass,,1,233,488,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00694,2020-03-25T18:02:49.910Z,pass,,1,241,515,79,79,81,81,0,-0.999699,0,-0.00252586,719,719,718,718,2,5
LIGHT-AND-WHAT-IT-DOES-00695,2020-03-25T18:02:50.059Z,pass,,1,231,484,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,724,724,1,7
LIGHT-AND-WHAT-IT-DOES-00696,2020-03-25T18:02:50.209Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00697,2020-03-25T18:02:50.350Z,pass,,1,246,527,79,79,82,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,7
LIGHT-AND-WHAT-IT-DOES-00698,2020-03-25T18:02:50.476Z,pass,,1,231,482,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,717,717,2,7
LIGHT-AND-WHAT-IT-DOES-00699,2020-03-25T18:02:50.599Z,pass,,1,232,480,79,79,81,82,0,-0.999699,0,-0.00252586,722,722,718,718,2,7
LIGHT-AND-WHAT-IT-DOES-00700,2020-03-25T18:02:50.747Z,pass,,1,233,481,79,79,81,82,0,-0.999699,0,-0.00252586,722,722,718,718,2,0
LIGHT-AND-WHAT-IT-DOES-00701,2020-03-25T18:02:50.891Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00702,2020-03-25T18:02:51.036Z,pass,,1,234,475,79,79,81,82,0,-0.999699,0,-0.00252586,722,722,718,718,1,2
LIGHT-AND-WHAT-IT-DOES-00703,2020-03-25T18:02:51.195Z,pass,,1,241,502,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00704,2020-03-25T18:02:51.327Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00705,2020-03-25T18:02:51.483Z,pass,,1,239,445,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00706,2020-03-25T18:02:51.636Z,pass,,1,243,422,50,79,34,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00707,2020-03-25T18:02:51.770Z,pass,,1,230,467,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00708,2020-03-25T18:02:51.893Z,pass,,1,245,513,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00709,2020-03-25T18:02:52.032Z,pass,,1,230,465,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00710,2020-03-25T18:02:52.176Z,pass,,1,230,463,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00711,2020-03-25T18:02:52.325Z,pass,,1,240,438,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00712,2020-03-25T18:02:52.451Z,pass,,1,241,434,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00713,2020-03-25T18:02:52.581Z,pass,,1,241,493,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00714,2020-03-25T18:02:52.716Z,pass,,1,233,462,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,2,3
LIGHT-AND-WHAT-IT-DOES-00715,2020-03-25T18:02:52.836Z,pass,,1,233,463,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00716,2020-03-25T18:02:52.969Z,pass,,1,241,491,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00717,2020-03-25T18:02:53.105Z,pass,,1,240,488,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00718,2020-03-25T18:02:53.251Z,pass,,1,232,459,79,79,82,81,0,-0.999699,0,-0.00252586,723,723,723,723,1,2
LIGHT-AND-WHAT-IT-DOES-00719,2020-03-25T18:02:53.378Z,pass,,1,233,460,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00720,2020-03-25T18:02:53.498Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00721,2020-03-25T18:02:53.652Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00722,2020-03-25T18:02:53.819Z,pass,,1,243,482,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00723,2020-03-25T18:02:54.002Z,pass,,1,236,454,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00724,2020-03-25T18:02:54.136Z,pass,,1,235,451,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00725,2020-03-25T18:02:54.260Z,pass,,1,234,447,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00726,2020-03-25T18:02:54.403Z,pass,,1,248,490,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00727,2020-03-25T18:02:54.543Z,pass,,1,241,419,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00728,2020-03-25T18:02:54.710Z,pass,,1,231,444,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00729,2020-03-25T18:02:54.843Z,pass,,1,238,468,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-00730,2020-03-25T18:02:55.002Z,pass,,1,230,441,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,437
LIGHT-AND-WHAT-IT-DOES-00731,2020-03-25T18:02:55.144Z,pass,,1,239,469,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,0
LIGHT-AND-WHAT-IT-DOES-00732,2020-03-25T18:02:55.287Z,pass,,1,238,413,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00733,2020-03-25T18:02:55.454Z,pass,,1,230,438,79,79,81,81,0,-0.999699,0,-0.00252586,723,723,722,722,2,3
LIGHT-AND-WHAT-IT-DOES-00734,2020-03-25T18:02:55.611Z,pass,,1,239,413,79,79,81,82,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00735,2020-03-25T18:02:55.743Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00736,2020-03-25T18:02:55.903Z,pass,,1,231,438,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00737,2020-03-25T18:02:56.064Z,pass,,1,230,436,79,79,82,82,0,-0.999699,0,-0.00252586,724,724,724,724,2,3
LIGHT-AND-WHAT-IT-DOES-00738,2020-03-25T18:02:56.192Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00739,2020-03-25T18:02:56.347Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00740,2020-03-25T18:02:56.486Z,pass,,1,231,434,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,725,725,2,439
LIGHT-AND-WHAT-IT-DOES-00741,2020-03-25T18:02:56.615Z,pass,,1,231,433,79,79,81,82,0,-0.999699,0,-0.00252586,726,726,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00742,2020-03-25T18:02:56.737Z,pass,,1,232,434,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00743,2020-03-25T18:02:56.885Z,pass,,1,243,396,41,79,57,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,3
LIGHT-AND-WHAT-IT-DOES-00744,2020-03-25T18:02:57.034Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00745,2020-03-25T18:02:57.174Z,pass,,1,234,427,41,79,57,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00746,2020-03-25T18:02:57.306Z,pass,,1,235,426,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00747,2020-03-25T18:02:57.443Z,pass,,1,234,423,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00748,2020-03-25T18:02:57.570Z,pass,,1,243,390,79,79,81,82,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00749,2020-03-25T18:02:57.718Z,pass,,1,233,420,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00750,2020-03-25T18:02:57.885Z,pass,,1,232,420,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00751,2020-03-25T18:02:58.438Z,pass,,1,232,417,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00752,2020-03-25T18:02:58.703Z,pass,,1,232,416,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00753,2020-03-25T18:02:58.866Z,pass,,1,233,417,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00754,2020-03-25T18:02:59.035Z,pass,,1,233,417,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00755,2020-03-25T18:02:59.180Z,pass,,1,233,414,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00756,2020-03-25T18:02:59.345Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00757,2020-03-25T18:02:59.495Z,pass,,1,235,416,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00758,2020-03-25T18:02:59.659Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00759,2020-03-25T18:02:59.804Z,fail,more than 2 sprocket points detected,1,,,,,,,,,,,,,,,,,
LIGHT-AND-WHAT-IT-DOES-00760,2020-03-25T18:02:59.978Z,pass,,1,239,385,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00761,2020-03-25T18:03:00.108Z,pass,,1,232,413,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00762,2020-03-25T18:03:00.207Z,pass,,1,238,437,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00763,2020-03-25T18:03:00.325Z,pass,,1,237,378,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,724,724,2,0
LIGHT-AND-WHAT-IT-DOES-00764,2020-03-25T18:03:00.422Z,pass,,1,241,439,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,724,724,1,3
LIGHT-AND-WHAT-IT-DOES-00765,2020-03-25T18:03:00.521Z,pass,,1,240,377,79,79,81,81,0,-0.999699,0,-0.00252586,726,726,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00766,2020-03-25T18:03:00.631Z,pass,,1,232,403,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-00767,2020-03-25T18:03:00.725Z,pass,,1,232,399,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,726,726,1,2
LIGHT-AND-WHAT-IT-DOES-00768,2020-03-25T18:03:00.830Z,pass,,1,233,400,79,50,81,45,0,-0.999699,0,-0.00252586,726,726,726,726,15,0
LIGHT-AND-WHAT-IT-DOES-00769,2020-03-25T18:03:00.923Z,pass,,1,231,399,79,79,82,82,0,-0.999699,0,-0.00252586,726,726,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00770,2020-03-25T18:03:01.016Z,pass,,1,237,368,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,2,0
LIGHT-AND-WHAT-IT-DOES-00771,2020-03-25T18:03:01.114Z,pass,,1,234,369,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00772,2020-03-25T18:03:01.237Z,pass,,1,236,365,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,724,724,1,2
LIGHT-AND-WHAT-IT-DOES-00773,2020-03-25T18:03:01.333Z,pass,,1,228,394,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00774,2020-03-25T18:03:01.426Z,pass,,1,235,365,79,79,82,81,0,-0.999699,0,-0.00252586,724,724,723,723,1,0
LIGHT-AND-WHAT-IT-DOES-00775,2020-03-25T18:03:01.573Z,pass,,1,229,391,79,79,81,82,0,-0.999699,0,-0.00252586,723,723,723,723,1,0
LIGHT-AND-WHAT-IT-DOES-00776,2020-03-25T18:03:01.712Z,pass,,1,231,393,79,79,81,81,0,-0.999699,0,-0.00252586,724,724,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00777,2020-03-25T18:03:01.810Z,pass,,1,233,394,79,79,81,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
LIGHT-AND-WHAT-IT-DOES-00778,2020-03-25T18:03:01.941Z,pass,,1,238,394,79,79,82,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,2
LIGHT-AND-WHAT-IT-DOES-00779,2020-03-25T18:03:02.080Z,pass,,1,253,353,48,79,37,81,0,-0.999699,0,-0.00252586,725,725,725,725,1,0
