id,created,status,error,parentid,trackerx,trackery,lp1h,lp2h,lp1w,lp2w,rp1h,rp2h,rp1w,rp2w,fw1,f2w,fw3,fw4,edge1,edge2
GRASSLAND-FOR-ENGRG-06140,2020-03-24T18:00:11.450Z,pass,,1,250,419,57,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06141,2020-03-24T18:00:11.753Z,pass,,1,249,419,56,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06142,2020-03-24T18:00:12.034Z,pass,,1,247,420,57,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06143,2020-03-24T18:00:12.326Z,pass,,1,247,419,57,56,81,82,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-06144,2020-03-24T18:00:12.627Z,pass,,1,247,419,57,56,81,81,0,0,0,9.88131e-324,768,768,771,771,548,0
GRASSLAND-FOR-ENGRG-06145,2020-03-24T18:00:12.904Z,pass,,1,246,421,57,56,82,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06146,2020-03-24T18:00:13.212Z,pass,,1,248,420,56,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06147,2020-03-24T18:00:13.487Z,pass,,1,248,420,56,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06148,2020-03-24T18:00:13.772Z,pass,,1,249,423,57,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06149,2020-03-24T18:00:14.065Z,pass,,1,249,422,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06151,2020-03-24T18:00:14.347Z,pass,,1,249,424,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06152,2020-03-24T18:00:14.648Z,pass,,1,250,425,56,55,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06153,2020-03-24T18:00:14.923Z,pass,,1,250,423,56,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06154,2020-03-24T18:00:15.195Z,pass,,1,249,425,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06155,2020-03-24T18:00:15.473Z,pass,,1,248,426,57,56,82,82,0,0,0,9.88131e-324,771,771,772,772,548,0
GRASSLAND-FOR-ENGRG-06156,2020-03-24T18:00:15.780Z,pass,,1,251,423,56,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06158,2020-03-24T18:00:16.054Z,pass,,1,251,423,57,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06159,2020-03-24T18:00:16.336Z,pass,,1,251,420,56,56,81,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06160,2020-03-24T18:00:16.619Z,pass,,1,252,418,57,56,81,81,0,0,0,9.88131e-324,773,773,776,776,548,0
GRASSLAND-FOR-ENGRG-06162,2020-03-24T18:00:16.932Z,pass,,1,250,420,57,56,81,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06163,2020-03-24T18:00:17.236Z,pass,,1,250,416,57,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06164,2020-03-24T18:00:17.549Z,pass,,1,248,418,57,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06165,2020-03-24T18:00:17.828Z,pass,,1,247,420,57,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06166,2020-03-24T18:00:18.107Z,pass,,1,248,417,56,57,81,81,0,0,0,9.88131e-324,768,768,772,772,548,0
GRASSLAND-FOR-ENGRG-06167,2020-03-24T18:00:18.395Z,pass,,1,247,419,56,56,81,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06168,2020-03-24T18:00:18.675Z,pass,,1,248,422,56,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06169,2020-03-24T18:00:18.961Z,pass,,1,248,421,56,56,82,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06170,2020-03-24T18:00:19.242Z,pass,,1,249,422,56,57,82,81,0,0,0,9.88131e-324,772,772,775,775,548,0
GRASSLAND-FOR-ENGRG-06171,2020-03-24T18:00:19.506Z,pass,,1,247,425,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06172,2020-03-24T18:00:19.795Z,pass,,1,248,424,56,56,82,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06173,2020-03-24T18:00:20.078Z,pass,,1,249,423,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06174,2020-03-24T18:00:20.374Z,pass,,1,248,427,57,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06175,2020-03-24T18:00:20.660Z,pass,,1,249,424,57,56,82,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06176,2020-03-24T18:00:20.946Z,pass,,1,250,423,57,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06177,2020-03-24T18:00:21.228Z,pass,,1,248,425,57,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06178,2020-03-24T18:00:21.518Z,pass,,1,250,423,56,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06179,2020-03-24T18:00:21.807Z,pass,,1,251,422,56,56,81,82,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06180,2020-03-24T18:00:22.082Z,pass,,1,251,422,56,57,81,82,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06181,2020-03-24T18:00:22.356Z,pass,,1,251,421,58,56,82,82,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06182,2020-03-24T18:00:22.640Z,pass,,1,253,418,56,56,81,81,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06183,2020-03-24T18:00:22.939Z,pass,,1,252,420,57,56,81,81,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06184,2020-03-24T18:00:23.230Z,pass,,1,250,421,57,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06185,2020-03-24T18:00:23.528Z,pass,,1,250,418,56,56,80,80,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06186,2020-03-24T18:00:23.824Z,pass,,1,249,419,56,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06187,2020-03-24T18:00:24.103Z,pass,,1,248,421,57,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06188,2020-03-24T18:00:24.378Z,pass,,1,247,420,57,56,80,82,0,0,0,9.88131e-324,768,768,772,772,548,0
GRASSLAND-FOR-ENGRG-06189,2020-03-24T18:00:24.674Z,pass,,1,248,419,56,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06190,2020-03-24T18:00:24.964Z,pass,,1,247,422,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06191,2020-03-24T18:00:25.338Z,pass,,1,247,423,57,56,82,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06192,2020-03-24T18:00:25.613Z,pass,,1,249,421,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06193,2020-03-24T18:00:25.902Z,pass,,1,247,423,57,56,82,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06194,2020-03-24T18:00:26.172Z,pass,,1,247,426,57,56,82,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06195,2020-03-24T18:00:26.454Z,pass,,1,249,424,57,56,81,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06196,2020-03-24T18:00:26.739Z,pass,,1,249,424,57,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06197,2020-03-24T18:00:27.028Z,pass,,1,247,425,57,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06198,2020-03-24T18:00:27.317Z,pass,,1,248,424,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06199,2020-03-24T18:00:27.599Z,pass,,1,248,422,56,56,80,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06200,2020-03-24T18:00:27.881Z,pass,,1,247,423,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06201,2020-03-24T18:00:28.167Z,pass,,1,248,422,56,56,81,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06202,2020-03-24T18:00:28.482Z,pass,,1,249,419,57,56,80,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06203,2020-03-24T18:00:28.764Z,pass,,1,249,420,56,55,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06204,2020-03-24T18:00:29.044Z,pass,,1,250,420,56,56,81,81,0,0,0,9.88131e-324,772,772,775,775,548,0
GRASSLAND-FOR-ENGRG-06205,2020-03-24T18:00:29.320Z,pass,,1,252,418,56,56,81,81,0,0,0,9.88131e-324,773,773,776,776,548,0
GRASSLAND-FOR-ENGRG-06206,2020-03-24T18:00:29.601Z,pass,,1,250,419,57,56,82,82,0,0,0,9.88131e-324,772,772,775,775,548,0
GRASSLAND-FOR-ENGRG-06207,2020-03-24T18:00:29.888Z,pass,,1,250,420,56,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06208,2020-03-24T18:00:30.178Z,pass,,1,250,419,57,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06209,2020-03-24T18:00:30.457Z,pass,,1,249,419,56,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06210,2020-03-24T18:00:30.738Z,pass,,1,249,422,57,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06211,2020-03-24T18:00:31.034Z,pass,,1,250,421,56,56,81,82,0,0,0,9.88131e-324,773,773,776,776,548,0
GRASSLAND-FOR-ENGRG-06212,2020-03-24T18:00:31.311Z,pass,,1,251,421,56,56,81,81,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06213,2020-03-24T18:00:31.585Z,pass,,1,250,424,57,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06214,2020-03-24T18:00:31.866Z,pass,,1,250,424,56,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06215,2020-03-24T18:00:32.137Z,pass,,1,249,423,57,55,82,82,0,0,0,9.88131e-324,771,771,775,775,548,0
GRASSLAND-FOR-ENGRG-06217,2020-03-24T18:00:32.427Z,pass,,1,250,425,57,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06218,2020-03-24T18:00:32.726Z,pass,,1,250,422,57,56,82,81,0,0,0,9.88131e-324,772,772,775,775,548,0
GRASSLAND-FOR-ENGRG-06219,2020-03-24T18:00:33.007Z,pass,,1,249,424,56,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06220,2020-03-24T18:00:33.285Z,pass,,1,248,424,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06221,2020-03-24T18:00:33.566Z,pass,,1,249,421,56,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06222,2020-03-24T18:00:33.862Z,pass,,1,249,420,57,57,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06223,2020-03-24T18:00:34.143Z,pass,,1,248,422,57,56,82,81,0,0,0,9.88131e-324,771,771,772,772,548,0
GRASSLAND-FOR-ENGRG-06224,2020-03-24T18:00:34.419Z,pass,,1,250,419,56,56,81,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06225,2020-03-24T18:00:34.700Z,pass,,1,251,417,57,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06226,2020-03-24T18:00:35.000Z,pass,,1,250,421,57,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06227,2020-03-24T18:00:35.282Z,pass,,1,250,420,56,56,81,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06228,2020-03-24T18:00:35.583Z,pass,,1,250,418,56,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06229,2020-03-24T18:00:35.849Z,pass,,1,248,421,57,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06230,2020-03-24T18:00:36.133Z,pass,,1,248,421,57,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06231,2020-03-24T18:00:36.411Z,pass,,1,248,420,56,56,81,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06232,2020-03-24T18:00:36.687Z,pass,,1,247,424,57,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06233,2020-03-24T18:00:36.980Z,pass,,1,247,425,57,56,82,82,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06234,2020-03-24T18:00:37.258Z,pass,,1,249,422,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06236,2020-03-24T18:00:37.534Z,pass,,1,248,426,56,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06237,2020-03-24T18:00:37.812Z,pass,,1,249,423,57,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06238,2020-03-24T18:00:38.102Z,pass,,1,250,424,57,56,82,81,0,0,0,9.88131e-324,773,773,776,776,548,0
GRASSLAND-FOR-ENGRG-06239,2020-03-24T18:00:38.385Z,pass,,1,249,426,57,55,82,81,0,0,0,9.88131e-324,772,772,775,775,548,0
GRASSLAND-FOR-ENGRG-06240,2020-03-24T18:00:38.656Z,pass,,1,250,424,56,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06241,2020-03-24T18:00:38.939Z,pass,,1,250,422,57,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06242,2020-03-24T18:00:39.217Z,pass,,1,249,423,57,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06243,2020-03-24T18:00:39.499Z,pass,,1,249,422,56,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06244,2020-03-24T18:00:39.790Z,pass,,1,250,420,57,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06245,2020-03-24T18:00:40.075Z,pass,,1,250,422,57,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06246,2020-03-24T18:00:40.369Z,pass,,1,250,422,57,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06247,2020-03-24T18:00:40.649Z,pass,,1,252,418,56,56,82,82,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06248,2020-03-24T18:00:40.952Z,pass,,1,252,420,56,56,81,82,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06249,2020-03-24T18:00:41.235Z,pass,,1,250,422,56,56,82,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06250,2020-03-24T18:00:41.546Z,pass,,1,251,420,57,56,81,81,0,0,0,9.88131e-324,773,773,776,776,548,0
GRASSLAND-FOR-ENGRG-06251,2020-03-24T18:00:41.815Z,pass,,1,249,420,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06252,2020-03-24T18:00:42.125Z,pass,,1,248,423,56,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06253,2020-03-24T18:00:42.392Z,pass,,1,248,422,56,55,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06254,2020-03-24T18:00:42.675Z,pass,,1,248,421,56,55,80,81,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06255,2020-03-24T18:00:42.946Z,pass,,1,248,424,57,56,82,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06256,2020-03-24T18:00:43.221Z,pass,,1,248,426,57,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06257,2020-03-24T18:00:43.500Z,pass,,1,250,424,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06258,2020-03-24T18:00:43.774Z,pass,,1,248,425,57,56,81,82,0,0,0,9.88131e-324,769,769,773,773,548,0
GRASSLAND-FOR-ENGRG-06259,2020-03-24T18:00:44.051Z,pass,,1,247,427,57,56,82,81,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06260,2020-03-24T18:00:44.345Z,pass,,1,249,425,57,56,81,82,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06261,2020-03-24T18:00:44.619Z,pass,,1,249,425,57,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06262,2020-03-24T18:00:44.915Z,pass,,1,249,425,56,56,81,82,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-06263,2020-03-24T18:00:45.198Z,pass,,1,249,422,57,56,81,81,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-06264,2020-03-24T18:00:45.479Z,pass,,1,249,422,57,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06265,2020-03-24T18:00:45.748Z,pass,,1,249,423,57,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06266,2020-03-24T18:00:46.029Z,pass,,1,249,421,56,56,82,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06267,2020-03-24T18:00:46.303Z,pass,,1,251,419,57,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06268,2020-03-24T18:00:46.609Z,pass,,1,250,421,57,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06269,2020-03-24T18:00:46.891Z,pass,,1,251,420,56,56,81,81,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06270,2020-03-24T18:00:47.167Z,pass,,1,252,419,56,56,82,81,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06271,2020-03-24T18:00:47.446Z,pass,,1,250,421,57,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06272,2020-03-24T18:00:47.716Z,pass,,1,249,423,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06273,2020-03-24T18:00:47.989Z,pass,,1,249,422,57,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06274,2020-03-24T18:00:48.290Z,pass,,1,248,423,56,56,82,82,0,0,0,9.88131e-324,770,770,772,772,548,0
GRASSLAND-FOR-ENGRG-06275,2020-03-24T18:00:48.568Z,pass,,1,247,425,57,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06276,2020-03-24T18:00:48.846Z,pass,,1,248,424,56,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06277,2020-03-24T18:00:49.153Z,pass,,1,248,423,56,56,81,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06278,2020-03-24T18:00:49.427Z,pass,,1,248,427,56,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06279,2020-03-24T18:00:49.707Z,pass,,1,249,426,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06280,2020-03-24T18:00:49.994Z,pass,,1,249,423,57,56,81,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06281,2020-03-24T18:00:50.276Z,pass,,1,248,426,57,56,81,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06282,2020-03-24T18:00:50.554Z,pass,,1,249,426,56,55,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06283,2020-03-24T18:00:50.830Z,pass,,1,250,423,57,56,82,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06284,2020-03-24T18:00:52.925Z,pass,,1,249,424,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06285,2020-03-24T18:00:53.206Z,pass,,1,248,424,57,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06286,2020-03-24T18:00:53.487Z,pass,,1,250,421,56,55,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06287,2020-03-24T18:00:53.775Z,pass,,1,250,422,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06288,2020-03-24T18:00:54.051Z,pass,,1,249,423,56,56,82,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06289,2020-03-24T18:00:54.354Z,pass,,1,252,420,57,56,81,82,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06290,2020-03-24T18:00:54.629Z,pass,,1,252,420,56,56,82,82,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06291,2020-03-24T18:00:54.908Z,pass,,1,251,423,57,56,82,82,0,0,0,9.88131e-324,774,774,776,776,548,0
GRASSLAND-FOR-ENGRG-06292,2020-03-24T18:00:56.135Z,pass,,1,252,421,57,56,82,82,0,0,0,9.88131e-324,775,775,777,777,548,0
GRASSLAND-FOR-ENGRG-06293,2020-03-24T18:00:56.424Z,pass,,1,251,421,56,56,81,81,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06294,2020-03-24T18:00:56.695Z,pass,,1,250,424,56,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06295,2020-03-24T18:00:56.963Z,pass,,1,249,423,56,56,82,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06296,2020-03-24T18:00:57.236Z,pass,,1,249,422,57,56,80,81,0,0,0,9.88131e-324,770,770,773,773,548,0
GRASSLAND-FOR-ENGRG-06297,2020-03-24T18:00:57.516Z,pass,,1,248,425,56,56,81,82,0,0,0,9.88131e-324,769,769,772,772,548,0
GRASSLAND-FOR-ENGRG-06298,2020-03-24T18:00:57.808Z,pass,,1,249,426,56,57,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06299,2020-03-24T18:00:58.113Z,pass,,1,249,424,56,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06300,2020-03-24T18:00:58.388Z,pass,,1,249,427,56,56,81,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06301,2020-03-24T18:00:58.672Z,pass,,1,248,427,57,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06302,2020-03-24T18:00:58.966Z,pass,,1,248,425,57,56,82,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06303,2020-03-24T18:00:59.240Z,pass,,1,248,425,57,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06304,2020-03-24T18:00:59.530Z,pass,,1,248,426,57,56,82,82,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06305,2020-03-24T18:00:59.819Z,pass,,1,249,423,56,56,82,82,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06306,2020-03-24T18:01:00.127Z,pass,,1,249,422,57,56,81,82,0,0,0,9.88131e-324,773,773,775,775,548,0
GRASSLAND-FOR-ENGRG-06308,2020-03-24T18:01:00.426Z,pass,,1,248,423,57,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06309,2020-03-24T18:01:00.760Z,pass,,1,250,420,56,56,81,81,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-06310,2020-03-24T18:01:01.070Z,pass,,1,248,422,56,56,82,81,0,0,0,9.88131e-324,771,771,773,773,548,0
GRASSLAND-FOR-ENGRG-06311,2020-03-24T18:01:01.349Z,pass,,1,249,422,56,56,81,81,0,0,0,9.88131e-324,772,772,773,773,548,0
GRASSLAND-FOR-ENGRG-06312,2020-03-24T18:01:01.617Z,pass,,1,250,420,56,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
GRASSLAND-FOR-ENGRG-06313,2020-03-24T18:01:01.909Z,pass,,1,250,422,57,56,81,81,0,0,0,9.88131e-324,772,772,774,774,548,0
GRASSLAND-FOR-ENGRG-06315,2020-03-24T18:01:02.185Z,pass,,1,250,423,56,56,81,81,0,0,0,9.88131e-324,771,771,774,774,548,0
